eventId,action,bizStep,informationProvider,productOwner,eventTime,eventTimeZoneOffset,disposition,epcList,readPoint,bizLocation,bizTransactionList,,humanWelfarePolicy,extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,epc,id,id,bizTransaction,,,sourceList,,destinationList,,ilmd,,,,,,,,,,,,,,,,,,,,,,,,,,,quantityList,,
,,,,,,,,,,,type,value,,source,,desitnation,,harvestEndDate,harvestStartDate,transshipStartDate,transshipEndDate,landingEndDate,landingStartDate,productionMethodCode,unloadingPort,broodstockSource,certificationList,,,,,vesselCatchInformationList,,,,,,,,,,,,,quantityElement,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,certification,,,,,vesselCatchInformation,,,,,,,,,,,,,epcClass,quantity,uom
,,,,,,,,,,,,,,type,value,type,value,,,,,,,,,,certificationType,certificationAgency,certificationIdentification,certificationStandard,certificationValue,catchArea,rmfoArea,economicZone,subnationalPermitArea,fishingGearTypeCode,vesselFlagState,vesselID,vesselName,gpsAvailability,vesselPublicRegistry,satelliteTrackingAuthority,fisheryImprovementProject,imoNumber,,,
,ADD,urn:gdst:bizStep:fishingEvent,urn:epc:id:pgln:8004030.0,urn:gdst:party:7700-vc3-43d-1192.0,2020-03-27,,active,,,urn:gdst:location:loc:7700-vc3-43d-1192.001,,,WHO Human Welfare Policy,,,,,2020-03-27,2020-03-27,,,,,MARINE_FISHERY,,,urn:gdst:certType:fishingAuth,US Fishing Authority,FA-01928374,US Fishing Authority Authorization,10,FAO.71,GRL02,EU,GRL02-004,PS,US,IMO.1234567890,Example Fishing Vessel,YES,vesselPublicRegistry,http://vessel-tracker-example.com,fip,IMO.1234567890,urn:epc:id:pgln:0048000.1000001.TUNA001,1000,KGM
,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCert,US Fishing Authority,HC-65748392,US FA Harvest Certificate Standard,29,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,38,,,,,,,,,,,,,,,,
,OBSERVE,urn:gdst:bizStep:transshipment,urn:epc:id:pgln:8004030.0,urn:gdst:party:7700-vc3-43d-1192.0,2020-03-27,,entered_commerce,,"geo:-8.2275465,157.2086",urn:gdst:location:loc:7700-vc3-43d-1192.002,,,WHO Human Welfare Policy,owning_party,urn:gdst:party:7700-vc3-43d-1192.0,owning_party,urn:epc:id:pgln:8004030.00000,,,2020-03-27,2020-03-27,,,,,,urn:gdst:certType:transshipmentAuth,US Trans Authority,USTA-03213,US TransShipment Standard,47,,,,,,,,,,,,,,urn:epc:id:pgln:0048000.1000002.TUNA_FILLET_001,750,KGM
,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-10123122,MSC CoC Standard,56,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,102938,,,,,,,,,,,,,,,,
,OBSERVE,urn:epcglobal:cbv:bizstep:landing,urn:epc:id:pgln:8004030.0,urn:epc:id:pgln:8004030.00000,2020-03-27,,,,,urn:epc:id:sgln:8004030.000001,,,WHO Human Welfare Policy,,,,,,,,,2020-03-27,2020-03-27,,SB NOR,,urn:gdst:certType:landingAuth,US Landing Authority,USLA-103213,US Landing Standard,47,,,,,,,,,,,,,,urn:epc:id:pgln:0048000.1000002.TUNA_FILLET_001,750,KGM
,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,102923,,,,,,,,,,,,,,,,
,OBSERVE,urn:epcglobal:cbv:bizstep:receiving,urn:epc:id:pgln:8004030.0,urn:epc:id:pgln:8004030.00000,2020-03-28,,,,,urn:epc:id:sgln:8004030.000002,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-987666,MSC CoC Standard,123,,,,,,,,,,,,,,urn:epc:id:pgln:0048000.1000002.TUNA_FILLET_001,750,KGM
,OBSERVE,urn:gdst:bizStep:hatching,urn:epc:id:pgln:8004030.0,urn:gdst:party:1122-bu5-9d3-9992.0,2020-01-02,,active,,,urn:gdst:location:loc:1122-bu5-9d3-9992.002,,,WHO Human Welfare Policy,,,,,2020-01-02,2020-01-02,,,,,,,Domestic,urn:gdst:certType:harvestCoC,MSC,MSC-93131,MSC CoC Standard,123,,,,,,,,,,,,,,urn:epc:id:pgln:0048000.1000004.LOT302,100,KGM
,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCert,US Hatchery Authority,HC-653213,US Hatchery Standard,29,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,38,,,,,,,,,,,,,,,,
,OBSERVE,urn:epcglobal:cbv:bizstep:receiving,urn:epc:id:pgln:8004030.0,urn:gdst:party:1122-bu5-9d3-9992.0,2020-01-03,,,,,urn:gdst:location:loc:1122-bu5-9d3-9992.003,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-987666,MSC CoC Standard,123,,,,,,,,,,,,,,urn:epc:id:pgln:0048000.1000004.LOT302,100,KGM
,OBSERVE,urn:epcglobal:cbv:bizstep:receiving,urn:epc:id:pgln:8004030.0,urn:gdst:party:1122-bu5-9d3-9992.0,2020-03-27,,,,,urn:gdst:location:loc:1122-bu5-9d3-9992.003,,,,owning_party,urn:gdst:party:1122-bu5-9d3-9992.0,owning_party,urn:epc:id:pgln:8004030.00000,,,,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-987666,MSC CoC Standard,123,,,,,,,,,,,,,,urn:epc:id:pgln:0048000.1000005.SAL001,900,KGM
,OBSERVE,urn:epcglobal:cbv:bizstep:shipping,urn:epc:id:pgln:8004030.0,urn:epc:id:pgln:8004030.0,2020-03-30,,,urn:epc:id:sscc:8004030.1302011835,,urn:epc:id:sgln:8004030.000002,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-987666,MSC CoC Standard,123,,,,,,,,,,,,,,,,
