eventId,bizStep,informationProvider,productOwner,eventTime,eventTimeZoneOffset,disposition,readPoint,bizLocation,inputQuantityList,,,outputQuantityList,,,humanWelfarePolicy,ilmd,,,,,,,,,,,,,,,,,,,
,,,,,,,id,id,quantityElement,,,quantityElement,,,,lotNumber,productionDate,harvestStartDate,harvestEndDate,itemExpirationDate,aquacultureMethod,proteinSource,countryOfOrigin,bestBeforeDate,preservationTechniqueCode,vesselCatchInformationList,,,,,certificationList,,,,
,,,,,,,,,epcClass,quantity,uom,epcClass,quantity,uom,,,,,,,,,,,,vesselCatchInformation,,,,,certification,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,vesselName,vesselID,vesselPublicRegistry,vesselFlagState,imoNumber,certificationType,certificationAgency,certificationIdentification,certificationStandard,certificationValue
,urn:epcglobal:cbv:bizstep:commissioning,urn:epc:id:pgln:8004030.0,urn:gdst:party:1122-bu5-9d3-9992.0,2019-12-28,,active,,urn:gdst:location:loc:1122-bu5-9d3-9992.001,urn:epc:id:pgln:0048000.1000010.VEGGIES001,1000,KGM,urn:epc:id:pgln:0048000.1000003.FEED_001,900,KGM,WHO Human Welfare Policy,FEED_001,2019-12-28,,,2021-12-29,,Non-GMO,US,2021-12-29,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-93131,MSC CoC Standard,123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCert,US Hatchery Authority,HC-653213,US Hatchery Standard,29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,38
,urn:gdst:bizStep:farmHarvest,urn:epc:id:pgln:8004030.0,urn:epc:id:pgln:8004030.00000,2020-03-27,,active,,urn:gdst:location:loc:1122-bu5-9d3-9992.003,urn:epc:id:pgln:0048000.1000003.FEED_001,900,KGM,urn:epc:id:pgln:0048000.1000005.SAL001,900,KGM,WHO Human Welfare Policy,SAL001,2020-03-27,,,2020-06-27,Pens,,US,2020-06-27,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-93131,MSC CoC Standard,123
,,,,,,,,,urn:epc:id:pgln:0048000.1000004.LOT302,100,KGM,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCert,US Hatchery Authority,HC-653213,US Hatchery Standard,29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,38
,urn:epcglobal:cbv:bizstep:commissioning,urn:epc:id:pgln:8004030.0,urn:gdst:party:7700-vc3-43d-1192.0,2020-03-27,,active,,urn:gdst:location:loc:7700-vc3-43d-1192.001,urn:epc:id:pgln:0048000.1000001.TUNA001,1000,KGM,urn:epc:id:pgln:0048000.1000002.TUNA_FILLET_001,750,KGM,WHO Human Welfare Policy,TUNA_FILLET_001,2020-03-27,,,2020-06-27,,,US,2020-06-27,,Example Fishing Vessel,IMO.1234567890,http://vessel-registry.com,US,IMO.1234567890,urn:gdst:certType:harvestCoC,MSC,MSC-93131,MSC CoC Standard,123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,38
,urn:epcglobal:cbv:bizstep:commissioning,urn:epc:id:pgln:8004030.0,urn:epc:id:pgln:8004030.0,2020-03-29,,active,,urn:epc:id:sgln:8004030.000002,urn:epc:id:pgln:0048000.1000005.SAL001,900,KGM,urn:epc:id:pgln:0048000.1000006.SAL_FILLET_001,600,KGM,WHO Human Welfare Policy,SAL_FILLET_001,2020-03-29,,,2020-06-29,,,US,2020-06-29,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-93131,MSC CoC Standard,123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCert,US Hatchery Authority,HC-653213,US Hatchery Standard,29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:processorLicense,Processors Authority,AUTH-12313,Processor Policy,301231
,urn:epcglobal:cbv:bizstep:commissioning,urn:epc:id:pgln:8004030.0,urn:epc:id:pgln:8004030.0,2020-03-29,,active,,urn:epc:id:sgln:8004030.000002,urn:epc:id:pgln:0048000.1000002.TUNA_FILLET_001,750,KGM,urn:epc:id:pgln:0048000.1000007.CANS001,500,KGM,WHO Human Welfare Policy,CANS001,2020-03-29,,,2020-06-29,,,US,2020-06-29,,,,,,,urn:gdst:certType:harvestCoC,MSC,MSC-93131,MSC CoC Standard,123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:harvestCert,US Hatchery Authority,HC-653213,US Hatchery Standard,29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:humanPolicy,WHO,WHO-1234567890,WHO Human Welfare Policy,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:gdst:certType:processorLicense,Processors Authority,AUTH-12313,Processor Policy,301231
